group	gene	logFC	pvals	adj_pvals
28	SCARA5	4.015688	1.0575139010383281e-13	6.518701023488064e-13
28	CHTF8	1.4599682	1.0393620637187184e-13	6.410114099525681e-13
28	BCL6	1.1077008	1.0540125212571008e-13	6.498792851483909e-13
28	ITGB3BP	1.3536291	1.0670457473908219e-13	6.575762210859647e-13
28	ENO2	1.4015	1.0934511168671933e-13	6.729817386030019e-13
28	GUSBP11	1.5402632	1.1079536735720236e-13	6.817321330286106e-13
28	PCDHB5	3.512543	1.1339577953870477e-13	6.971945653540364e-13
28	DPEP1	1.2340322	1.1282860717091493e-13	6.940642483813715e-13
28	C15orf41	2.2749174	1.2207104817508382e-13	7.493771199187578e-13
28	FSTL3	1.2404032	1.230622615786227e-13	7.552681832630022e-13
28	PAR5	2.164588	1.3594058570852173e-13	8.32596924043717e-13
28	LOC100271836	1.1343904	1.389108194356045e-13	8.501356367557197e-13
28	WDFY3-AS2	3.0093932	1.4737501167180805e-13	9.010143543340065e-13
28	ZNF271	1.9752604	1.4668246171589616e-13	8.97009572196136e-13
28	SKAP2	1.5267454	1.5267066241707284e-13	9.326754107354099e-13
28	ELP2	1.0016028	1.530438320990324e-13	9.347163769950352e-13
28	TMEM41B	1.0695804	1.615491397171393e-13	9.856558098507197e-13
28	WDFY1	1.3421695	1.629259238540129e-13	9.938024281602717e-13
28	FLJ45340	1.3469805	1.64919685157511e-13	1.005707320222384e-12
28	TEAD3	2.6697931	1.669050429849036e-13	1.0175549102905786e-12
28	FAHD2CP	2.1174657	1.6861517297256925e-13	1.02769351611929e-12
28	LRIG3	1.0184357	1.71145500735573e-13	1.0426100206552978e-12
28	ARMCX4	2.6671903	1.7670539503930621e-13	1.0759325186240037e-12
28	MOV10	1.2618442	1.7860343374144016e-13	1.0872126049361224e-12
28	STAG3L3	1.3173782	1.9026985905970653e-13	1.1567575544308594e-12
28	PHYH	1.4153275	1.9503414695602306e-13	1.1851198406369926e-12
28	SLC12A4	1.1422012	1.9917555397893958e-13	1.2090562752574357e-12
28	PAN2	1.4468224	2.127667328411144e-13	1.2895950201117417e-12
28	ARRDC3-AS1	1.3027381	2.1154378912791602e-13	1.2826922262476912e-12
28	HHAT	1.5497154	2.2447343629597825e-13	1.359172449592636e-12
28	UNC50	1.0270059	2.31122688555896e-13	1.39837119711393e-12
28	ACAD11	1.5979097	2.3377357946718175e-13	1.4140522762055098e-12
28	FRAS1	2.5105548	2.385243168064535e-13	1.4416947397169444e-12
28	VSIG1	1.149995	2.0256317140429552e-13	1.2293081376494637e-12
28	ABCB6	1.6816572	2.4635739094718097e-13	1.4882873754189765e-12
28	HSPA13	1.2633649	2.480713092545391e-13	1.4982630059193966e-12
28	NSUN5P1	1.9785612	2.498419295308692e-13	1.5085759728830593e-12
28	ZNF587	1.5770634	2.5175542712295325e-13	1.5197462267793217e-12
28	ABHD10	1.9646319	2.6349432093895153e-13	1.589004960639663e-12
28	LOC401397	1.4982061	2.670365767845289e-13	1.6089021140003113e-12
28	LOC645166	1.5246254	2.7295249046126205e-13	1.6431423897211189e-12
28	PFN1P2	2.2841792	2.877385395226927e-13	1.7308457368622337e-12
28	BTRC	2.050099	2.9216446346561683e-13	1.756144124832158e-12
28	FCHSD1	1.855553	3.015460783651115e-13	1.812079788004616e-12
28	ABHD4	2.0505383	3.157698680493204e-13	1.894698428032011e-12
28	ZNF582-AS1	3.3929942	3.5166764848515923e-13	2.106922632469828e-12
28	RCN3	1.1177964	3.5546261178095934e-13	2.128059896361753e-12
28	ZFYVE20	1.841066	3.5986088648689813e-13	2.15385205758437e-12
28	EYA3	1.5322645	3.7446219411417314e-13	2.240123135725032e-12
28	SNX19	1.4089806	3.786900176843376e-13	2.263716359149288e-12
28	MAST2	1.9036682	3.8234376710605307e-13	2.284986476230753e-12
28	ZNF621	1.8945853	3.8343908803141973e-13	2.290387779332534e-12
28	STAG3L1	1.5647331	4.0183857652224423e-13	2.3972993850542567e-12
28	ENPP2	2.2217565	4.1098704398439883e-13	2.450654981544469e-12
28	SEC31B	2.350876	4.192394476153911e-13	2.499239747910595e-12
28	POU5F1	1.4421825	4.199455831670279e-13	2.5028254454537264e-12
28	PTPRU	1.933651	4.361126875782177e-13	2.595299116399162e-12
28	RASSF8	2.9332943	4.596390355708922e-13	2.7298700803945937e-12
28	LOC100272228	2.3689992	4.678051892988773e-13	2.776990993413067e-12
28	NT5C3	1.4090893	4.684681473246593e-13	2.7802363969141125e-12
28	HOXB-AS3	3.803889	4.801369417455224e-13	2.8473680227442747e-12
28	HCAR2	3.6254048	4.941200435957436e-13	2.929565960009767e-12
28	SLITRK4	3.9974852	4.988627367114526e-13	2.956951691184092e-12
28	C1orf123	1.028626	5.022595673634558e-13	2.975611115341039e-12
28	VAMP7	1.1497808	5.14644286153602e-13	3.0467196514692327e-12
28	FOXF1	1.0708977	5.349240350041882e-13	3.1644269466226e-12
28	TOX3	3.0730906	5.870672627598774e-13	3.466885857636539e-12
28	PTPRK	1.2974672	5.940478291608319e-13	3.5072431325696414e-12
28	TCEAL5	1.514552	6.11865407702994e-13	3.611546139198546e-12
28	CLCN6	2.0064845	6.544381007392955e-13	3.8571207627850494e-12
28	IRS1	3.0731113	6.949346372274587e-13	4.0897518992542146e-12
28	PLA2R1	3.1176026	7.47515193235802e-13	4.392707832093533e-12
28	NRXN1	5.300083	7.636295932551773e-13	4.480797100560371e-12
28	ZNF264	1.421288	7.533956112457468e-13	4.425089104657301e-12
28	SYT15	1.9740521	7.609675328800744e-13	4.4662725113847206e-12
28	FAM76A	1.2736362	7.66111733471634e-13	4.494259094785644e-12
28	UGGT2	1.2193938	7.955075451068378e-13	4.663273028509863e-12
28	NEURL	2.0761728	8.048978620608494e-13	4.7160073902276656e-12
28	TUBG2	1.2711191	8.08372829294694e-13	4.735207680196227e-12
28	GLIPR1L2	1.8252087	8.361218407069839e-13	4.896553884473295e-12
28	ELAC1	2.679178	8.536446338069713e-13	4.9942805055678394e-12
28	BECN1	1.0514897	8.529636735768647e-13	4.991517538766301e-12
28	FLJ42709	1.8898854	8.625730992725767e-13	5.0452826645395495e-12
28	ARPC4-TTLL3	2.2165363	8.686309308326232e-13	5.078231721516463e-12
28	BAG4	1.0370399	8.735881096212347e-13	5.104717033425623e-12
28	TOM1	1.1115339	8.768683942230062e-13	5.122633459851402e-12
28	GTF2H2D	1.5305741	8.820880573436558e-13	5.1518681483487695e-12
28	WDR74	1.2638806	8.871916358147434e-13	5.180410730903618e-12
28	OXER1	2.566675	8.955522901687126e-13	5.227953166698828e-12
28	PABPC1L	1.9880557	9.339105104452053e-13	5.44788723861414e-12
28	INGX	1.3314898	9.817137987765525e-13	5.718375286249099e-12
28	C7orf41	2.42633	1.0247013835133932e-12	5.961513741058094e-12
28	TMEM132C	1.3181362	1.0222610853253892e-12	5.948763595554096e-12
28	PMS2P1	1.5683815	1.0490672023119473e-12	6.097336640995102e-12
28	ASB6	1.6315758	1.053846194062247e-12	6.123624738432158e-12
28	SMA4	1.3681816	1.0815184293666557e-12	6.281368692365784e-12
28	BOP1	2.109239	1.105482060140752e-12	6.4143169413843666e-12
28	SMG6	1.1970634	1.094321936559026e-12	6.352645086573356e-12
28	CLK4	1.1693764	1.1064965535350408e-12	6.418646148653303e-12
28	HYAL1	3.9004967	1.1385711675068325e-12	6.595109375941125e-12
28	TRAPPC5	1.0346519	1.1147956783128044e-12	6.465220232349017e-12
28	AP3S2	1.6898824	1.1374960204658507e-12	6.590477791056626e-12
28	HOXD1	1.6111883	1.170928606698114e-12	6.779254293487967e-12
28	LDB1	1.5739982	1.199573640805878e-12	6.943417901053771e-12
28	GUF1	2.0106971	1.2128260424201274e-12	7.0167296701892076e-12
28	LOC613037	1.1357459	1.2098716042573317e-12	7.0013305490013554e-12
28	ARHGAP33	1.765172	1.23202496435226e-12	7.126080065879807e-12
28	LOC100288778	1.9567105	1.337345576916558e-12	7.71659690304302e-12
28	MORC3	1.1427131	1.3701551471346485e-12	7.902098059806941e-12
28	ERVV-1	1.8524073	1.3974969714372504e-12	8.050080699871078e-12
28	BET1L	1.0428945	1.409151222051497e-12	8.11525879552267e-12
28	LOC645513	1.8069516	1.4411539820790364e-12	8.295566736313914e-12
28	C16orf45	1.0981165	1.496687424605087e-12	8.598672383925022e-12
28	ALMS1	1.9893726	1.5858293326677968e-12	9.09987527577152e-12
28	DGCR2	1.0189757	1.567592547868967e-12	9.001707315097739e-12
28	ZNF84	1.6210217	1.6307477084238797e-12	9.34599041690899e-12
28	HECTD2	1.9223257	1.672299370439435e-12	9.57997222582035e-12
28	HOXA3	5.5369864	1.7042011603192944e-12	9.758051029771742e-12
28	B3GALTL	2.2001033	1.6847912664005226e-12	9.649222394277129e-12
28	MTX3	2.022044	1.7304744798435025e-12	9.903746861549904e-12
28	NTN1	2.1954727	1.7331120636183529e-12	9.91646919271774e-12
28	MEGF8	1.5779146	1.754975762160039e-12	1.0034366555960232e-11
28	NEK4	1.9901057	1.7702064753333814e-12	1.0116613684718872e-11
28	ZIC3	4.027331	1.863983846638567e-12	1.064237327764493e-11
28	CWF19L1	2.0487087	1.8682945022093583e-12	1.066443904757547e-11
28	SNX15	1.9510831	1.87169259181976e-12	1.0681286499296872e-11
28	BMP2	3.6317956	1.9405194507803617e-12	1.1063505054663626e-11
28	FLJ43681	2.185248	1.944536671951245e-12	1.1083766344866044e-11
28	TNFAIP8L2-SCNM1	1.3778434	1.926752535831774e-12	1.09902552824919e-11
28	ITPR2	1.6150458	2.013944987061785e-12	1.1471188915350491e-11
28	LINC00507	1.3796669	2.0777503665055897e-12	1.182335367968456e-11
28	RAD51B	2.218726	2.157506381949799e-12	1.2265528913024328e-11
28	PCDHGB7	2.3190396	2.2860894537235217e-12	1.2978020760670655e-11
28	RCBTB1	2.04165	2.324614911522855e-12	1.3190466153948309e-11
28	PCSK1	3.9229372	2.4284954911906576e-12	1.3766846803225165e-11
28	LHFPL2	1.4793115	2.690398929668892e-12	1.520110352017266e-11
28	CCDC111	1.9970851	2.779339314994252e-12	1.569250670366325e-11
28	MYSM1	1.7229233	2.8236126659013762e-12	1.5931156448155103e-11
28	FAT3	1.9598908	2.8683414423459317e-12	1.6168305980812546e-11
28	CEP112	1.2933635	2.990211598925815e-12	1.6851293782165106e-11
28	ABCC5	1.2263149	3.186164663320269e-12	1.794290093068775e-11
28	CEP70	2.2542763	3.2766319283162945e-12	1.844368223806562e-11
28	ETAA1	2.1713316	3.2799247460387653e-12	1.8457872976708035e-11
28	TP73-AS1	2.7013028	3.3199129088050167e-12	1.86741197177539e-11
28	UNC13B	2.092284	3.3639036175288388e-12	1.8908221579421207e-11
28	PCYOX1	1.1118633	3.341909136996609e-12	1.8789008187481878e-11
28	ITGA8	4.102037	3.5265282431777828e-12	1.9808355094430025e-11
28	PRPF3	1.0489864	3.50709753322813e-12	1.9708470794693887e-11
28	LINC00340	2.1562243	3.828718824612283e-12	2.1465416813936234e-11
28	PCDHGA5	3.266289	3.874236520836417e-12	2.1715517897549698e-11
28	RWDD3	2.0643983	4.148556745388123e-12	2.3215028469688287e-11
28	ADHFE1	2.6297214	4.195679686548315e-12	2.3473232997234163e-11
28	ZNF446	2.017084	4.2648228556851764e-12	2.3854482750098772e-11
28	LOC100506451	2.8113127	4.329431636767755e-12	2.421019790894889e-11
28	C6orf170	1.915244	4.352815787045776e-12	2.433527236530477e-11
28	EXOC6B	1.5967399	4.4112991100550034e-12	2.46564713286248e-11
28	OBSCN	1.8730376	4.477668191407729e-12	2.5009899610905807e-11
28	OCRL	2.0856209	4.610156097520954e-12	2.5731879436268064e-11
